32 8 8 4153488190 433238751 4252925691 3409109130 605188002 2157676613 317412417 2448361565 4013456257 275018853 3179636057 925688765 982678431 3891920719 2534434294 1362031985 1658799085 2004570616 547161991 709732344 1906697413 2454254670 2453237501 3796646013 883488820 1697987393 723744270 1836719752 2162482626 3837892519 193920369 3933212801 563318611 3651354508 1300164653 4292406152 3068558281 2651181155 1243485950 3999617373 3919399720 4010583532 3812935378 896045402 555081152 2100693558 1620273234 440217185 2335514239 4004641770 1818080973 1757789758 3046208573 3278447652 3031618663 902714950 1064594258 1898555731 55171104 2152708473 996488430 36453815 1520459680 3757243654 0 0 0 0 0 0 0 0,1.916853339660391
32 8 8 2321802808 2979896769 2994255268 3776203387 2768013188 4021663415 2422925704 2041020333 1016044382 2765034591 2138087579 515714504 3040572903 881391624 1833891949 1348662385 3098751446 2654664474 1993865239 2711579559 1036907357 2529978418 1564452718 2650126746 1903245237 2972048540 4148944144 1651481262 334344438 2029032755 141655819 2940938702 373273889 3183959228 3222492308 3457015449 1626623987 3778858530 2671355675 803652108 3906690437 1656526245 891806120 278001858 2334245903 1427806303 1525335192 1866568103 2920972595 1593554764 3791247692 772718161 3835549102 2399578412 1824607091 317106328 2784231980 3219984778 3854129048 318203242 2621291499 3342018513 2023224950 2330036260 0 0 0 0 0 0 0 0,1.934358402248874
32 9 8 4027828893 1187687555 1275032689 394239449 4180185778 2566477434 2593504881 1548556785 2488238234 1410150882 418242571 3318131541 3009097913 557647320 1757046251 1904118492 2237521651 1653816995 2893205423 10866423 2012994036 3425632030 2111959438 1971312466 3571044243 1397588930 2278418201 2849657381 1718266877 2369575340 3171590305 1835401098 3869790095 3853495323 2955067751 472023319 2331401713 160889548 3651565749 3429914244 1060030570 2604917116 568221939 552767786 2646918171 1292266114 892147328 2389329571 3105059201 1169276245 1043762213 1104881154 3049107868 3243077829 4220653815 3351417165 1910329896 2114597402 1119634681 583227527 3242590928 1895369859 2592288032 1022437971 4037213419 3475910346 3824664315 1789813593 2141071302 2882338826 1947142241 2331106302 0 0 0 0 0 0 0 0,0.861624790474279
32 9 8 1616026283 3442437006 1333863546 985093059 797735678 4098692650 755930056 396577043 138302648 757679992 1284737100 1805670140 2596075320 1185044159 3121845364 4018323006 4045407404 2286382782 1765372816 2482519189 3225327008 4176150497 2532778903 3151639287 4003825525 3604205483 1386575605 3547182794 2604642072 4121560231 1885354981 511459646 1352231776 4007530181 731885712 84796734 726705193 1463006577 2826518105 2664810616 3942321027 2874829794 1668384170 1311950858 1678915292 185157060 2596645116 2220696713 730362802 1500949393 2655617981 3990106366 1050956710 674586541 3952688412 3529593754 1570041293 3105995810 3254175279 3537184739 1900154464 2430893914 170828425 2399059616 4038412981 2097655427 1095547503 1328050925 55551080 2652758611 4092712753 2916423335 0 0 0 0 0 0 0 0,0.895423352076210
32 10 8 1061447258 3204949359 3865617976 2620936766 2693616729 1196188307 2730063936 3781225393 2423288943 3792121853 3407964748 3618678750 3539592556 2751601808 1272607403 365141604 3929041154 283185606 2134487858 2058857804 804584652 824026474 3336416864 3201276311 1870082254 468260281 2668353994 689933064 45436085 3035683398 3287928321 2241873888 4213705109 2546170027 559285987 3999333613 2471806828 2608766820 1581139683 3123239145 904046285 1059656105 3721395087 3554164139 2051155958 119020805 2665428794 2525086167 3260292683 3919451823 1412289273 1636997450 3735118392 2422755382 3521210446 1781893853 1181417424 3383739009 2471263203 2990599969 2229915623 2159676220 3487757707 536986208 1700098658 989934158 4131052807 472582069 1925333573 1183370895 4025220260 1970630907 4100670230 3836208729 2023294981 1222682322 1119547869 3715655820 3721707596 3190428943 0 0 0 0 0 0 0 0,-0.197902975698689
32 10 8 691217245 4226497598 3090370025 1556911136 1439130880 2260505501 3163684061 2517993263 8129724 1043685858 358513630 3425598444 976213256 2910632626 3391951781 3147431427 4126195012 2591194646 631357481 1286528146 190181019 1228849510 564235306 1747283538 151247392 3189678093 1507646575 2880733881 1437679534 4103417317 1864368157 559083625 3584175572 1627717589 1477391950 3882618332 359197329 531761487 3998165856 1314613202 3276646872 2437438623 2757260400 1785108196 968251928 585476245 512177948 3923527411 22690656 1718341122 3964126639 970441045 2760613492 877650172 1512899040 4059490969 2458081365 3278028116 2753540575 3949740852 1335705424 1168797694 2749722978 1442436913 2959674491 2512128823 58030200 2616911309 1187497027 292891832 4172552149 344016824 286152900 737129230 4143784423 3130814218 2461921695 3364794880 1501415953 4055482011 0 0 0 0 0 0 0 0,-0.154111224889522
32 11 8 4056406091 1272295864 2307839848 578257261 3735180925 2393590312 120682701 971408541 736719393 4281466041 875670514 3186405730 2639488414 4150471146 2500624926 752817119 4065190447 346383802 1048441916 3972174412 3076051310 2977650297 1436051876 426845716 340037275 2559900872 2627561913 3392798445 531007684 202887843 3659107701 1543715087 4247388729 348144437 1211560336 1702675882 2157504445 2364049699 4203346002 1075911588 3836466320 370238915 445887421 4068061853 2309204328 2777132173 3380154270 4105844062 1351062300 1633621102 2865304247 284469630 358969020 1906863362 3455580714 3752526101 3604079802 1330721704 3435251445 1661973815 3149897728 1280009607 2231878833 3929873026 2227799699 2064197353 497945725 171888602 3021436918 1196817662 3144857816 2315938017 3659359719 859420407 1032527774 2249984007 2828736798 1304913989 1411701693 2122734568 1411669718 3630540436 1149293418 124644491 2055044485 4014406045 3254212890 553649809 0 0 0 0 0 0 0 0,-1.282894961072747
32 11 8 1010592545 1021425086 3378970458 1828376209 3608497960 2444055246 241413447 2441142301 259619203 355275813 3396422929 1639794238 3062281739 2214499258 3370221634 1825787703 1525834151 988019640 1595257238 2355111078 2823109984 2488991200 1943570584 3477172810 358431508 1872870886 3222532862 3574204601 1656098220 2900727124 1370110255 1136294167 3894331848 2585989751 1103135614 1112712337 1005068637 3343532184 37001203 2138210964 82592684 2615251931 2493444054 1073488408 4118329662 52731644 4134146511 3030107509 2594320937 1316837850 133462423 2630031575 2261956874 2316227695 3037534571 1360074181 1869606422 152129852 408427933 2339574648 3544460941 1865757184 1364522322 2442536448 412025923 2447867533 809496195 1868463175 706736825 513443332 1423623017 1603175947 3546238134 2975534979 569658048 1521878749 3338754209 289819094 2552921174 1613368010 2432865197 2378623563 1221381095 370634483 1352177099 65614424 4203826624 704706061 0 0 0 0 0 0 0 0,-1.217552432919879
32 12 8 2883923041 2859338977 3816618280 4289981862 4123591832 631605483 2812657067 2638760371 1511073435 2190487131 4077769042 1393109564 13994490 3435760806 4040308317 2529263604 1332332526 3914404770 4112901198 503315085 1221365852 3635569465 2061708439 1182102893 1353894611 1754777414 3106087377 539659092 3038060884 3567398856 2060099652 2709034134 702265898 586296700 156647587 2954414921 3339370409 407385317 318030861 2330787316 2122519473 3605031160 1713511750 3300444535 3723495919 208590790 428335751 2140468701 3832688094 486061498 3210321673 1157470323 1526155801 1613409757 2229042980 2486486595 3612158955 2738321878 1993656683 2628292262 1575220442 2128188218 2945512710 1462966673 2026475129 289367632 1824075586 4082571490 3488976544 827099041 2274696604 1735610772 2442480002 2035718126 3099332645 1205258630 536996114 3088562715 522685498 1165772182 3606437065 957925753 50779734 109058311 1402511947 3827464185 1375740724 1629674629 3522956019 2690921856 41997349 1659653442 768406074 1917408238 2524076795 2260443097 0 0 0 0 0 0 0 0,-2.385376355399820
32 12 8 2798497808 3146178543 1211138506 3173052758 2147623031 676313679 2375958461 4084088672 3937272283 3914743231 187004161 3431631178 3473813693 2403107952 4135414907 2079883974 2278491136 1098225892 2488506243 58973106 2966077159 2818214045 1027103895 1784131227 3077766363 3252417994 2931826085 1155802367 3378905846 3410627138 1890061833 573400637 3909412129 1192390413 3653984312 4122217474 2212370858 661614924 2166535201 1332429017 3295586338 4093219089 352334188 783556223 619001469 3008877406 3759774305 302744038 3002073252 1689240741 3863068149 2952457487 3345601707 1004799408 1027428028 2698299735 1596830888 2798797776 4117570865 1269204894 3528343077 4149249487 258909920 2401689994 2876308928 2686920588 1819668763 1057637799 3918991311 3036653418 4085720457 125911536 1642687722 3794282444 1698567739 1683751156 2971518993 1065450606 3418499563 2283109488 2026924246 3137320668 1845919631 690749356 355781414 3311250439 2711378056 632128271 717737638 3686701115 2530660332 1362908911 1466706146 1336126132 2815585552 850077826 0 0 0 0 0 0 0 0,-2.297167858611076
32 13 8 2325321454 3430920350 2179441252 3572371484 4027897236 1153930925 3995351401 2210894319 1952696770 4088607792 1293430374 629630839 4073619187 4262404835 827566619 2917072347 2850510504 2813261438 2894083014 3346140895 241422642 2946343096 223615670 1423003031 739139477 3983239862 104987888 1650860715 219373637 859694292 812359656 1174750149 1579016034 2224347506 2288765889 2401398869 1588803315 2629373384 1502537303 1966567147 3259520441 1135866164 1812227687 3166030362 1721315686 1319044285 4142935052 2180288895 3074444388 1262070237 1579611054 3254849576 2660452812 3905473061 2377360458 2794167335 85655062 2794508021 1629045022 2314261221 621292606 3152877526 1011032606 4142032531 3300689470 3493613526 3474142618 3790450855 2032526534 337492248 2443847331 2171064502 2394216852 3029313787 3884720241 2023130101 1700982384 1243773340 846329012 1762518223 1759346020 839346433 856048379 3642508957 569329705 189962 1766968604 913147605 476219685 340451058 2881507209 437278997 3884543995 2351376303 1858800746 585498087 211706466 605112616 2866843070 2291640189 632837848 1117734126 3178878325 1374040575 0 0 0 0 0 0 0 0,-3.482041864237987
32 13 8 992120197 1927200202 1881730308 3436646346 1254665350 2663705870 2821065380 634032491 3965606101 281888686 1662335799 4276509233 2381997696 4086415609 2050457531 1828676927 502498328 4222282909 2832340685 3389241702 315644595 2775281333 1226617247 641044618 149861035 3937280542 1289333373 2591269982 118553106 1184665855 1036315322 3124357647 3899922328 4070492295 3736102300 3256429226 275655629 3831060305 396326296 855822100 2707915779 2137109758 1371213039 2810004845 2498217280 1719972201 38154542 3880514161 2530951407 2116302879 3780760075 379626038 1592260234 2057494235 569488237 4033098030 1447744114 1881729544 1817171810 890689623 140995216 3232459432 180903308 3076588088 461795006 1369982072 3191523233 4151475414 2543930701 2023603142 2886577543 2962127538 843812280 2124546588 4249169861 4268110360 3246014235 1832460469 1797621353 614577792 2745128538 737199989 1712156119 528306259 2988231982 3072662464 2454053469 3390065847 3742447800 2543882974 2795684264 4085925486 1300484207 3972498362 821408706 2929294773 3099878047 3650679972 4085267460 171807174 1303834522 403274011 812448376 3234682004 0 0 0 0 0 0 0 0,-3.390133335272296
32 14 8 2783762486 4052537636 4218509423 3793274839 3915106076 1189808635 23704808 3995187018 1661525758 2323880607 1159730571 3174688469 34516769 2551952974 2124662879 1415722110 164611087 328664256 3818247938 299578248 293208011 3626523643 3360938843 2132291117 1576627371 2092225598 1494603353 2549001176 3047197911 2627067589 3786139718 3977314995 4109574889 2647106762 1378903595 977491813 1127823656 3033021301 4238933656 2785171610 4251557062 1398583587 75590988 2119891109 2299963755 1673804819 3487731984 3902643754 3093123812 1906822623 3185056825 3412897936 2283506719 322656955 3501452987 1917157180 3817819935 793454736 2231254344 3258335639 3818002313 3792703908 2591137048 2046878915 1056813348 3222785307 2012166875 3431237915 2649035244 3202016294 3823746973 631657093 501892075 618441427 3441707565 724998659 1255329087 2465691178 2852069181 334038690 3955060559 345968750 745453953 3140337011 2772347354 3464713275 758352541 1151309940 2951132528 140803867 1385591935 375782714 1209866064 2318063357 545772351 1709445809 1291560243 311121821 2757860555 3829244046 2117101607 1389027027 4010760131 1060436508 3038568556 393824280 1745460073 2280014298 1190270979 2878074181 1835020122 3712911767 0 0 0 0 0 0 0 0,-4.607088809533782
32 14 8 521690356 1770210887 1570437453 3066733680 3495821770 2110940423 1775191588 2358961674 2636360383 3178553777 2202582558 1569867094 3705600128 2475669148 398753216 2609260220 4067655911 3004083424 4175653450 1828415023 3432004362 1499794025 3406874512 2412481186 3129877323 3536797606 4228482897 1806258207 1980656888 3567335106 4158547236 2555283222 578853260 3215355137 1800158447 85099463 1245214650 844792211 558872369 1402807521 3198570626 2645588875 2325386519 3413579857 1743094334 2776783099 479237959 3518665914 1147184534 3528352651 3272493685 1449869601 753152552 2774309579 2979768714 1991015148 65292240 4195424155 263864702 2096838947 3829526168 3912730287 2720635205 3697593768 492682757 2259461916 103402892 995494344 3445836876 1490927161 1082820147 3639361582 3639932427 996311554 1243340972 588819504 2116239655 3340685683 1058796933 2518174936 325719939 2754409160 3152682617 4130257190 4276310560 1821639577 2559634237 2940460619 2991273212 189732660 3945835449 2626978459 3506155663 1140861896 3918036658 1442426031 1847435717 1663277558 2992558580 254957344 1985967966 1730020547 2176333663 181363436 2533795234 3963974630 881537004 3391433473 2794664230 1571895222 2524020386 142334322 0 0 0 0 0 0 0 0,-4.495861483853349
32 15 8 2402251402 1174514155 486458044 2089009024 3927225608 853710098 2916889539 1887779167 1974612893 4007463858 955888322 1652455251 3215005318 3317105374 2929280900 4140374121 3344373868 1632249370 1368395825 2126894089 32569015 79905994 71119013 890484809 3216016769 1549917098 3818977843 1545667407 3520205646 2262212607 117135704 722278010 2714281904 4134017189 565364513 2554972769 1164732194 393933236 2753340357 28811558 1542928287 3799894852 2888739564 204020247 3574735765 3250236990 383493373 2432801287 496702208 990330007 1936034523 2751114579 2770999010 1983558639 711200916 7067263 1259021110 2734158557 833379993 3617949315 2263332526 3850940019 1285531587 3380178697 211023753 3989924657 4261214043 1585498893 3248657073 1147216066 2322193860 209835780 3857623042 114385013 2981721610 967467187 434635023 1073602899 3041174806 3155379555 3698567363 304683386 2205879899 1442944548 770611003 1859856833 2032793235 3806293823 838103422 50079797 316286308 3199948772 885954659 2062029135 2836238670 3922273603 4249671920 29240885 1903679511 507301255 2910697853 883153805 3443877875 1913673439 3429107415 2018885913 414396175 1472031284 813855522 2478856804 642110938 3013957049 2829580278 2389616337 3824194651 1813144329 1449140032 3587308758 1548495401 199270905 0 0 0 0 0 0 0 0,-5.757991151537453
32 15 8 2987991184 74672159 824254490 1699883903 930538277 3519722843 529128910 1969215665 3641790270 2841048689 3399667170 4063110272 835718480 1870128191 2746629752 846759311 1810701671 1004201164 1478518376 1310456475 1025369270 4230251525 2676437912 1478056990 3580152803 820761486 1951934858 1267911680 612213792 2074329899 1010371477 3368790331 3569058169 779526809 1942834494 1427828899 3902639071 298642624 1290014166 4123943242 2562001348 139730188 3301623996 123413577 1703310920 2416617830 3868133967 4099415806 770363175 908792713 5662772 1289319056 2302317426 2981213253 1303404488 3895595342 3940631028 1160044355 107907946 2733953000 792831982 762504654 2342975260 4241982830 4199995069 2609334627 3055263819 1097850769 322524644 2140642934 2065647693 3736415173 4274960987 1069573813 2037185567 576756039 2312301182 3540663357 1690348239 3978194063 3286963420 2190635211 1364960758 2237588344 716456477 2858594441 1946051411 3774791885 3257382286 4095049126 313868238 2229337462 420921090 3595148265 3043589622 2086264592 464141277 1323987128 4077479985 2945024529 2547980680 3399156616 1114416351 3860760865 1165701669 2401252180 139092110 3634682911 389107112 2189836444 728637272 1845735420 3497572871 3687728479 2131757382 555163318 2318694430 3644627449 1302944282 342596508 0 0 0 0 0 0 0 0,-5.634378050452077
32 16 8 1042712972 328072293 630006027 3786662012 445533089 3824526138 3962812359 985654361 546591763 2114076827 1758419450 1671504937 1949924113 914568506 3107686365 56205853 1056319154 1863124414 2988731930 2207803950 3768833313 4165200163 155748236 892220698 2025778926 998633035 627896009 2368703166 969015285 1280611695 1216455156 976610476 3201662459 1597400943 2750150836 3928585319 456343766 446661146 2591328499 2430916422 3015049962 2222220870 3958414226 857910657 2451760964 2157852400 330397799 2959699637 4123401723 3880551279 3842391171 3893177338 3257500215 1848361604 1278704660 2290079286 3649725925 1336514593 3181926148 150831526 1329936880 3064086954 2602944461 1997376832 517955571 878919630 3395162560 3739420688 3666243693 2015772070 3120536373 3305215948 3186110699 68549661 3433356884 2061971683 2403935468 3032426366 2519557754 3194061547 3115644638 456211814 1616980395 4184831582 3558712443 2573830804 2068388493 4166687443 127291274 3588349936 4209090287 4036597326 3769163969 1740340278 1060960820 1910264818 4101909610 3103651992 4246087802 852106934 198871693 2054000395 31999240 1354712853 1316059114 169170874 2428753984 2011473706 2786189643 487756343 3178480439 365088076 4122332288 681189799 822449105 3229185797 2731905236 1212211285 2476287512 2691573067 432854021 2564675728 508809929 2695232708 4283490697 157419050 1262742932 2999211153 0 0 0 0 0 0 0 0,-6.989234282269974
32 16 8 2808390377 818443413 526111646 2289924307 1583450086 1260266141 1291612780 2369475169 3500067467 2707844883 3827537392 3616192125 3528775720 3282924326 87689255 3163062348 3783313574 395534175 2720418205 1486078907 379928850 3743079506 3500425201 2433964164 3842732477 2265528238 3424160102 4187290974 257361874 1547044264 4219699816 3064183026 3799740255 3748840746 3941331471 2160665458 216367746 401001775 659000216 470971278 1052150899 22330257 1095913619 511341642 133683056 3239611349 351416240 2537515909 2388560432 3803679665 829503247 1242133961 2120169291 266561285 2006243499 4081149560 1603601218 2799906819 845932736 1350122276 4164341992 378561903 2028512055 3452444387 395718026 1378116560 2406571303 3435107565 2686090372 40949944 1586303208 4151179669 2663461038 1105074073 2307112088 318317782 3317950108 3854237689 1845705192 1600783477 553473814 3556472157 2690748824 2384260777 2109440021 245886381 2267821487 3195528991 3525269575 2877729210 1573918130 2945709504 2351669687 3092968863 1933911191 1933429183 2950318433 1937741394 2425708267 4105615607 885932773 1053871781 2408281773 2530960152 877859981 1003698446 1613255177 3279923717 1511095235 1687143537 3346891433 1666791431 4127635285 3505784343 425337417 4049420115 2186407029 4201103806 70898236 2106860666 3506138864 2965112278 3447017713 2241903786 3961258376 4156420754 733346622 2277119235 0 0 0 0 0 0 0 0,-6.778801060122384
